model,domain,task,instance_id,gt_plan,curr_plan,plan_trace,nr_plan_trace,trace_score,complementary_plan,correct_part,executability,final_score,curr_score,curr_steps,curr_last_act,curr_validity,cdt_plan,cdt_score,cdt_steps,cdt_last_act,cdt_validity,subseq_plan,subseq_score,subseq_steps,subseq_last_act,subseq_validity,cdt_subseq_plan,cdt_subseq_score,cdt_subseq_steps,cdt_subseq_last_act,cdt_subseq_validity,improved_plan,improved_validity
o3-mini_chat,blocksworld_3,_state_tracking,2,"['(pick-up a)', '(stack a c)', '(pick-up b)', '(stack b a)']","['(pick-up a)', '(stack a c)', '(pick-up b)', '(stack b a)']","{0: 'position', 1: 'position', 2: 'position', 3: 'position'}","{0: 'position', 1: 'position', 2: 'position', 3: 'position'}",4.0,[],"['(pick-up a)', '(stack a c)', '(pick-up b)', '(stack b a)']",True,4.0,4.0,0,4,True,"['(pick-up a)', '(stack a c)', '(pick-up b)', '(stack b a)']",4.0,0,4,True,"['(pick-up a)', '(stack a c)', '(pick-up b)', '(stack b a)']",1.0,0,4,True,"['(pick-up a)', '(stack a c)', '(pick-up b)', '(stack b a)']",1.0,0,4,True,"['(pick-up a)', '(stack a c)', '(pick-up b)', '(stack b a)']",True
o3-mini_chat,blocksworld_3,_state_tracking,3,"['(unstack b c)', '(put-down b)', '(unstack c a)', '(put-down c)', '(pick-up b)', '(stack b a)', '(pick-up c)', '(stack c b)']","['(unstack b c)', '(put-down b)', '(unstack c a)', '(put-down c)', '(pick-up b)', '(stack b a)', '(pick-up c)', '(stack c b)']","{0: 'position', 1: 'position', 2: 'position', 3: 'position', 4: 'position', 5: 'position', 6: 'position', 7: 'position'}","{0: 'position', 1: 'position', 2: 'position', 3: 'position', 4: 'position', 5: 'position', 6: 'position', 7: 'position'}",4.0,[],"['(unstack b c)', '(put-down b)', '(unstack c a)', '(put-down c)', '(pick-up b)', '(stack b a)', '(pick-up c)', '(stack c b)']",True,4.0,4.0,0,8,True,"['(unstack b c)', '(put-down b)', '(unstack c a)', '(put-down c)', '(pick-up b)', '(stack b a)', '(pick-up c)', '(stack c b)']",4.0,0,8,True,"['(unstack b c)', '(put-down b)', '(unstack c a)', '(put-down c)', '(pick-up b)', '(stack b a)', '(pick-up c)', '(stack c b)']",1.0,0,8,True,"['(unstack b c)', '(put-down b)', '(unstack c a)', '(put-down c)', '(pick-up b)', '(stack b a)', '(pick-up c)', '(stack c b)']",1.0,0,8,True,"['(unstack b c)', '(put-down b)', '(unstack c a)', '(put-down c)', '(pick-up b)', '(stack b a)', '(pick-up c)', '(stack c b)']",True
o3-mini_chat,blocksworld_3,_state_tracking,4,"['(unstack a b)', '(put-down a)', '(unstack b c)', '(stack b a)']","['(unstack a b)', '(unstack a b)', '(put-down a)', '(put-down a)', '(unstack b c)', '(unstack b c)', '(stack b a)', '(stack b a)']","{0: 'position', 2: 'correct', 4: 'correct', 6: 'correct', 1: 'redundant', 3: 'redundant', 5: 'redundant', 7: 'redundant'}","{0: 'position', 2: 'correct', 4: 'correct', 6: 'correct', 1: 'correct', 3: 'correct', 5: 'correct', 7: 'correct'}",1.25,"['(unstack a b)', '(put-down a)', '(unstack b c)', '(stack b a)']",[],False,1.84375,1.8125,4,0,False,"['(unstack a b)', '(put-down a)', '(put-down a)', '(unstack b c)', '(unstack b c)', '(stack b a)', '(stack b a)', '(unstack a b)']",1.875,4,1,False,"['(unstack a b)', '(put-down a)', '(unstack b c)', '(stack b a)']",1.0,0,4,True,"['(unstack a b)', '(put-down a)', '(unstack b c)', '(stack b a)']",1.0,0,4,True,"['(unstack a b)', '(put-down a)', '(unstack b c)', '(stack b a)']",True
o3-mini_chat,blocksworld_3,_state_tracking,5,"['(unstack a b)', '(put-down a)', '(unstack b c)', '(put-down b)', '(pick-up c)', '(stack c a)', '(pick-up b)', '(stack b c)']","['(unstack a b)', '(put-down a)', '(put-down a)', '(unstack b c)', '(put-down b)', '(pick-up c)', '(pick-up c)', '(stack c a)', '(pick-up b)', '(pick-up b)', '(stack c a)', '(stack c a)', '(stack b c)']","{0: 'position', 1: 'position', 3: 'correct', 4: 'correct', 5: 'correct', 7: 'correct', 8: 'correct', 12: 'correct', 2: 'redundant', 6: 'redundant', 9: 'redundant', 10: 'redundant', 11: 'redundant'}","{0: 'position', 1: 'position', 3: 'correct', 4: 'correct', 5: 'correct', 7: 'correct', 8: 'correct', 12: 'correct', 2: 'correct', 6: 'correct', 9: 'correct', 10: 'correct', 11: 'correct'}",1.5384615384615383,"['(put-down a)', '(unstack b c)', '(put-down b)', '(pick-up c)', '(stack c a)', '(pick-up b)', '(stack b c)']",['(unstack a b)'],False,2.375,2.375,5,1,False,"['(unstack a b)', '(put-down a)', '(put-down a)', '(unstack b c)', '(put-down b)', '(pick-up c)', '(pick-up c)', '(stack c a)', '(pick-up b)', '(pick-up b)', '(stack c a)', '(stack c a)', '(stack b c)']",2.375,5,1,False,"['(unstack a b)', '(put-down a)', '(unstack b c)', '(put-down b)', '(pick-up c)', '(stack c a)', '(pick-up b)', '(stack b c)']",1.0,0,8,True,"['(unstack a b)', '(put-down a)', '(unstack b c)', '(put-down b)', '(pick-up c)', '(stack c a)', '(pick-up b)', '(stack b c)']",1.0,0,8,True,"['(unstack a b)', '(put-down a)', '(unstack b c)', '(put-down b)', '(pick-up c)', '(stack c a)', '(pick-up b)', '(stack b c)']",True
o3-mini_chat,blocksworld_3,_state_tracking,6,"['(unstack a c)', '(put-down a)', '(unstack c b)', '(stack c a)', '(pick-up b)', '(stack b c)']","['(unstack a c)', '(put-down a)', '(unstack c b)', '(stack c a)', '(pick-up b)', '(stack b c)']","{0: 'position', 1: 'position', 2: 'position', 3: 'position', 4: 'position', 5: 'position'}","{0: 'position', 1: 'position', 2: 'position', 3: 'position', 4: 'position', 5: 'position'}",4.0,[],"['(unstack a c)', '(put-down a)', '(unstack c b)', '(stack c a)', '(pick-up b)', '(stack b c)']",True,4.0,4.0,0,6,True,"['(unstack a c)', '(put-down a)', '(unstack c b)', '(stack c a)', '(pick-up b)', '(stack b c)']",4.0,0,6,True,"['(unstack a c)', '(put-down a)', '(unstack c b)', '(stack c a)', '(pick-up b)', '(stack b c)']",1.0,0,6,True,"['(unstack a c)', '(put-down a)', '(unstack c b)', '(stack c a)', '(pick-up b)', '(stack b c)']",1.0,0,6,True,"['(unstack a c)', '(put-down a)', '(unstack c b)', '(stack c a)', '(pick-up b)', '(stack b c)']",True
o3-mini_chat,blocksworld_3,_state_tracking,7,"['(unstack a c)', '(put-down a)', '(pick-up b)', '(stack b c)', '(pick-up a)', '(stack a b)']","['(unstack a c)', '(put-down a)', '(pick-up b)', '(stack b c)', '(pick-up a)', '(stack a b)']","{0: 'position', 1: 'position', 2: 'position', 3: 'position', 4: 'position', 5: 'position'}","{0: 'position', 1: 'position', 2: 'position', 3: 'position', 4: 'position', 5: 'position'}",4.0,[],"['(unstack a c)', '(put-down a)', '(pick-up b)', '(stack b c)', '(pick-up a)', '(stack a b)']",True,4.0,4.0,0,6,True,"['(unstack a c)', '(put-down a)', '(pick-up b)', '(stack b c)', '(pick-up a)', '(stack a b)']",4.0,0,6,True,"['(unstack a c)', '(put-down a)', '(pick-up b)', '(stack b c)', '(pick-up a)', '(stack a b)']",1.0,0,6,True,"['(unstack a c)', '(put-down a)', '(pick-up b)', '(stack b c)', '(pick-up a)', '(stack a b)']",1.0,0,6,True,"['(unstack a c)', '(put-down a)', '(pick-up b)', '(stack b c)', '(pick-up a)', '(stack a b)']",True
o3-mini_chat,blocksworld_3,_state_tracking,8,"['(pick-up a)', '(stack a c)']","['(pick-up a)', '(stack a c)']","{0: 'position', 1: 'position'}","{0: 'position', 1: 'position'}",4.0,[],"['(pick-up a)', '(stack a c)']",True,4.0,4.0,0,2,True,"['(pick-up a)', '(stack a c)']",4.0,0,2,True,"['(pick-up a)', '(stack a c)']",1.0,0,2,True,"['(pick-up a)', '(stack a c)']",1.0,0,2,True,"['(pick-up a)', '(stack a c)']",True
o3-mini_chat,blocksworld_3,_state_tracking,9,"['(unstack a c)', '(put-down a)', '(pick-up c)', '(stack c a)']","['(unstack a c)', '(unstack a c)', '(put-down a)', '(pick-up c)', '(stack c a)', '(stack c a)']","{0: 'position', 2: 'correct', 3: 'correct', 4: 'correct', 1: 'redundant', 5: 'redundant'}","{0: 'position', 2: 'correct', 3: 'correct', 4: 'correct', 1: 'correct', 5: 'correct'}",1.6666666666666667,"['(unstack a c)', '(put-down a)', '(pick-up c)', '(stack c a)']",[],False,3.375,3.25,2,0,False,"['(unstack a c)', '(put-down a)', '(pick-up c)', '(stack c a)', '(stack c a)', '(unstack a c)']",3.5,2,3,False,"['(unstack a c)', '(put-down a)', '(pick-up c)', '(stack c a)']",1.0,0,4,True,"['(unstack a c)', '(put-down a)', '(pick-up c)', '(stack c a)']",1.0,0,4,True,"['(unstack a c)', '(put-down a)', '(pick-up c)', '(stack c a)']",True
o3-mini_chat,blocksworld_3,_state_tracking,10,"['(unstack b c)', '(put-down b)', '(pick-up c)', '(stack c b)', '(pick-up a)', '(stack a c)']","['(stack b c)', '(unstack b c)', '(unstack b c)', '(put-down b)', '(pick-up c)', '(stack c b)', '(stack c b)', '(pick-up a)', '(stack c b)', '(stack a c)', '(stack c b)']","{1: 'correct', 3: 'correct', 4: 'correct', 5: 'correct', 7: 'correct', 9: 'correct', 0: 'redundant', 2: 'redundant', 6: 'redundant', 8: 'redundant', 10: 'redundant'}","{1: 'correct', 3: 'correct', 4: 'correct', 5: 'correct', 7: 'correct', 9: 'correct', 0: 'same_act', 2: 'correct', 6: 'correct', 8: 'correct', 10: 'correct'}",1.0909090909090908,"['(unstack b c)', '(put-down b)', '(pick-up c)', '(stack c b)', '(pick-up a)', '(stack a c)']",[],False,2.2575757575757573,2.1666666666666665,5,0,False,"['(unstack b c)', '(put-down b)', '(pick-up c)', '(stack c b)', '(stack c b)', '(pick-up a)', '(stack c b)', '(stack a c)', '(stack c b)', '(stack b c)', '(unstack b c)']",2.348484848484848,5,3,False,"['(unstack b c)', '(put-down b)', '(pick-up c)', '(stack c b)', '(pick-up a)', '(stack a c)']",1.0,0,6,True,"['(unstack b c)', '(put-down b)', '(pick-up c)', '(stack c b)', '(pick-up a)', '(stack a c)']",1.0,0,6,True,"['(unstack b c)', '(put-down b)', '(pick-up c)', '(stack c b)', '(pick-up a)', '(stack a c)']",True
o3-mini_chat,blocksworld_3,_state_tracking,11,"['(unstack c a)', '(put-down c)', '(unstack a b)', '(put-down a)', '(pick-up b)', '(stack b a)', '(pick-up c)', '(stack c b)']","['(unstack c a)', '(unstack c a)', '(put-down c)', '(put-down c)', '(unstack a b)', '(unstack a b)', '(put-down a)', '(put-down a)', '(pick-up b)', '(pick-up b)', '(stack b a)', '(stack b a)', '(pick-up c)', '(pick-up c)', '(stack b a)', '(stack c b)', '(stack c b)']","{0: 'position', 2: 'correct', 4: 'correct', 6: 'correct', 8: 'correct', 10: 'correct', 12: 'correct', 15: 'correct', 1: 'redundant', 3: 'redundant', 5: 'redundant', 7: 'redundant', 9: 'redundant', 11: 'redundant', 13: 'redundant', 14: 'redundant', 16: 'redundant'}","{0: 'position', 2: 'correct', 4: 'correct', 6: 'correct', 8: 'correct', 10: 'correct', 12: 'correct', 15: 'correct', 1: 'correct', 3: 'correct', 5: 'correct', 7: 'correct', 9: 'correct', 11: 'correct', 13: 'correct', 14: 'correct', 16: 'correct'}",1.0588235294117647,"['(unstack c a)', '(put-down c)', '(unstack a b)', '(put-down a)', '(pick-up b)', '(stack b a)', '(pick-up c)', '(stack c b)']",[],False,1.375,1.375,9,0,False,"['(unstack c a)', '(unstack c a)', '(put-down c)', '(put-down c)', '(unstack a b)', '(unstack a b)', '(put-down a)', '(put-down a)', '(pick-up b)', '(pick-up b)', '(stack b a)', '(stack b a)', '(pick-up c)', '(pick-up c)', '(stack b a)', '(stack c b)', '(stack c b)']",1.375,9,0,False,"['(unstack c a)', '(put-down c)', '(unstack a b)', '(put-down a)', '(pick-up b)', '(stack b a)', '(pick-up c)', '(stack c b)']",1.0,0,8,True,"['(unstack c a)', '(put-down c)', '(unstack a b)', '(put-down a)', '(pick-up b)', '(stack b a)', '(pick-up c)', '(stack c b)']",1.0,0,8,True,"['(unstack c a)', '(put-down c)', '(unstack a b)', '(put-down a)', '(pick-up b)', '(stack b a)', '(pick-up c)', '(stack c b)']",True
